,rank,word,count,length,adj_length,reserved
14838,18680,covington,1802550,9.0,9.0,1
14841,18684,predicate,1802317,9.0,9.0,1
14843,18686,chinatown,1802100,9.0,9.0,1
14851,18695,gloryhole,1799765,9.0,9.0,1
14852,18696,supervise,1799608,9.0,9.0,1
14887,18743,ballistic,1792214,9.0,9.0,1
14888,18744,exemplary,1791669,9.0,9.0,1
14895,18752,icelandic,1790600,9.0,9.0,1
14897,18754,enchanted,1789839,9.0,9.0,1
14909,18768,polishing,1788195,9.0,9.0,1
14914,18774,frontiers,1785820,9.0,9.0,1
14917,18779,adjoining,1784248,9.0,9.0,1
14922,18786,detainees,1782662,9.0,9.0,1
14925,18791,pollutant,1781371,9.0,9.0,1
14926,18792,closeouts,1781209,9.0,9.0,1
14928,18794,cavaliers,1780571,9.0,9.0,1
14935,18802,verifying,1780073,9.0,9.0,1
14941,18810,intuition,1778931,9.0,9.0,1
14948,18818,mccormick,1777843,9.0,9.0,1
14959,18831,capacitor,1774424,9.0,9.0,1
14966,18840,nightwish,1773284,9.0,9.0,1
14972,18848,motorized,1771577,9.0,9.0,1
14995,18876,thursdays,1767458,9.0,9.0,1
15006,18891,consulate,1765795,9.0,9.0,1
15020,18906,adjourned,1764045,9.0,9.0,1
15023,18909,erroneous,1763330,9.0,9.0,1
15030,18916,casserole,1762455,9.0,9.0,1
15036,18924,clubhouse,1760597,9.0,9.0,1
15039,18927,greyhound,1760066,9.0,9.0,1
15042,18930,licensees,1759775,9.0,9.0,1
15045,18933,evaluates,1758929,9.0,9.0,1
15050,18939,fernandez,1758305,9.0,9.0,1
15056,18949,memorials,1755971,9.0,9.0,1
15075,18969,transcend,1753712,9.0,9.0,1
15088,18985,westfield,1750444,9.0,9.0,1
15100,19001,actuarial,1748598,9.0,9.0,1
15101,19002,distorted,1748105,9.0,9.0,1
15102,19003,nathaniel,1747996,9.0,9.0,1
15104,19006,qualifies,1747672,9.0,9.0,1
15115,19018,prognosis,1746165,9.0,9.0,1
15116,19019,colombian,1745653,9.0,9.0,1
15120,19025,corridors,1745227,9.0,9.0,1
15123,19029,victories,1744497,9.0,9.0,1
15141,19050,wimbledon,1741563,9.0,9.0,1
15150,19064,kalamazoo,1738974,9.0,9.0,1
15152,19067,scratches,1738691,9.0,9.0,1
15157,19072,intellect,1737519,9.0,9.0,1
15164,19079,pervasive,1736906,9.0,9.0,1
15170,19087,videotape,1734836,9.0,9.0,1
15171,19089,knowingly,1734666,9.0,9.0,1
15179,19097,digestion,1733208,9.0,9.0,1
15195,19116,watertown,1730592,9.0,9.0,1
15196,19117,pathogens,1730567,9.0,9.0,1
15198,19120,withstand,1730101,9.0,9.0,1
15203,19127,radiohead,1729076,9.0,9.0,1
15204,19128,uniformly,1728904,9.0,9.0,1
15209,19137,empowered,1727631,9.0,9.0,1
15210,19138,homepages,1727557,9.0,9.0,1
15219,19150,marvelous,1725819,9.0,9.0,1
15222,19154,stretches,1725140,9.0,9.0,1
15234,19168,statesman,1722161,9.0,9.0,1
15235,19169,indymedia,1722059,9.0,9.0,1
15244,19179,spherical,1721397,9.0,9.0,1
15246,19181,infoworld,1721182,9.0,9.0,1
15253,19192,briefcase,1719457,9.0,9.0,1
15263,19204,unusually,1718464,9.0,9.0,1
15267,19209,impotence,1718043,9.0,9.0,1
15280,19224,hereafter,1716113,9.0,9.0,1
15286,19230,realtones,1715315,9.0,9.0,1
15298,19246,whispered,1713415,9.0,9.0,1
15300,19248,vibrating,1712978,9.0,9.0,1
15306,19258,emoticons,1711990,9.0,9.0,1
15316,19269,goldstein,1710805,9.0,9.0,1
15319,19274,englewood,1710089,9.0,9.0,1
15331,19288,mammalian,1708141,9.0,9.0,1
15340,19297,francaise,1706997,9.0,9.0,1
15348,19306,medically,1705796,9.0,9.0,1
15355,19314,farmhouse,1704037,9.0,9.0,1
15370,19330,lettering,1701761,9.0,9.0,1
15372,19334,ebusiness,1701555,9.0,9.0,1
15377,19341,courtroom,1700697,9.0,9.0,1
15389,19355,plausible,1697354,9.0,9.0,1
15397,19364,bellsouth,1695999,9.0,9.0,1
15409,19379,cumfiesta,1694526,9.0,9.0,1
15411,19381,royalties,1694261,9.0,9.0,1
15417,19388,critiques,1693193,9.0,9.0,1
15440,19421,explorers,1687938,9.0,9.0,1
15447,19428,forrester,1687469,9.0,9.0,1
15451,19432,underline,1686466,9.0,9.0,1
15456,19439,continual,1685246,9.0,9.0,1
15463,19446,tolerated,1684559,9.0,9.0,1
15470,19455,majordomo,1683560,9.0,9.0,1
15472,19457,indemnity,1683423,9.0,9.0,1
15477,19465,portrayed,1682197,9.0,9.0,1
15478,19466,watchlist,1682120,9.0,9.0,1
15479,19467,clarendon,1681717,9.0,9.0,1
15481,19469,phenotype,1681518,9.0,9.0,1
15506,19499,weighting,1676674,9.0,9.0,1
15515,19509,impartial,1676218,9.0,9.0,1
15540,19537,unwilling,1671798,9.0,9.0,1
15565,19573,overdrive,1664969,9.0,9.0,1
15570,19579,depletion,1664362,9.0,9.0,1
15577,19589,visionary,1662608,9.0,9.0,1
15583,19596,amplified,1661309,9.0,9.0,1
15585,19598,dispersed,1661192,9.0,9.0,1
15593,19607,carbonate,1659355,9.0,9.0,1
15597,19613,crocodile,1658300,9.0,9.0,1
15602,19618,ribosomal,1657412,9.0,9.0,1
15608,19626,paralegal,1656554,9.0,9.0,1
15617,19639,manicures,1655210,9.0,9.0,1
15625,19657,valentino,1652315,9.0,9.0,1
15630,19662,millenium,1651652,9.0,9.0,1
15637,19669,intervene,1650973,9.0,9.0,1
15641,19674,josephine,1650169,9.0,9.0,1
15643,19677,catchment,1649610,9.0,9.0,1
15647,19682,voicemail,1649324,9.0,9.0,1
15664,19701,playhouse,1646694,9.0,9.0,1
15682,19727,evidenced,1643586,9.0,9.0,1
15697,19751,qualifier,1640552,9.0,9.0,1
15700,19754,alleviate,1640342,9.0,9.0,1
15704,19760,freelists,1639612,9.0,9.0,1
15706,19762,coastline,1639278,9.0,9.0,1
15713,19771,recession,1637070,9.0,9.0,1
15715,19773,assembler,1636918,9.0,9.0,1
15738,19800,claremont,1632386,9.0,9.0,1
15745,19808,surrounds,1630581,9.0,9.0,1
15754,19819,argentine,1628903,9.0,9.0,1
15756,19821,endocrine,1628780,9.0,9.0,1
15769,19838,clarified,1625482,9.0,9.0,1
15770,19839,coherence,1625467,9.0,9.0,1
15777,19846,conferred,1624719,9.0,9.0,1
15779,19848,kissimmee,1624516,9.0,9.0,1
15783,19853,embryonic,1624255,9.0,9.0,1
15790,19861,intercept,1622820,9.0,9.0,1
15791,19863,shellfish,1622561,9.0,9.0,1
15793,19865,ascertain,1622362,9.0,9.0,1
15806,19881,reflector,1620203,9.0,9.0,1
15814,19892,francesco,1618462,9.0,9.0,1
15819,19899,godfather,1617454,9.0,9.0,1
15822,19904,pragmatic,1616640,9.0,9.0,1
15839,19925,absorbing,1613367,9.0,9.0,1
15855,19944,macquarie,1611045,9.0,9.0,1
15858,19950,villagers,1610143,9.0,9.0,1
15862,19954,ethiopian,1609503,9.0,9.0,1
15867,19960,greenberg,1608552,9.0,9.0,1
15873,19967,islanders,1607540,9.0,9.0,1
15875,19970,contested,1607211,9.0,9.0,1
15881,19979,abatement,1606065,9.0,9.0,1
15910,20017,graveyard,1600393,9.0,9.0,1
15919,20028,superbowl,1599172,9.0,9.0,1
15926,20037,gabrielle,1598182,9.0,9.0,1
15936,20053,allegheny,1595875,9.0,9.0,1
15944,20062,attaching,1595347,9.0,9.0,1
15953,20073,normative,1592501,9.0,9.0,1
15960,20085,intricate,1590775,9.0,9.0,1
15975,20103,handbooks,1588969,9.0,9.0,1
15981,20110,kidnapped,1587915,9.0,9.0,1
15994,20128,afterward,1585402,9.0,9.0,1
16001,20135,ambiguity,1584695,9.0,9.0,1
16011,20145,fleetwood,1583233,9.0,9.0,1
16040,20179,gamestats,1579020,9.0,9.0,1
16046,20186,testsuite,1577877,9.0,9.0,1
16049,20190,stressful,1576993,9.0,9.0,1
16055,20199,crossings,1575678,9.0,9.0,1
16066,20214,resembles,1573324,9.0,9.0,1
16076,20226,showcases,1571980,9.0,9.0,1
16079,20232,margarita,1570778,9.0,9.0,1
16084,20238,schroeder,1569724,9.0,9.0,1
16090,20245,offending,1569179,9.0,9.0,1
16102,20258,encompass,1567719,9.0,9.0,1
16113,20269,mentality,1565457,9.0,9.0,1
16115,20271,turbulent,1565195,9.0,9.0,1
16125,20284,colourful,1563266,9.0,9.0,1
16127,20286,sightings,1562930,9.0,9.0,1
16133,20292,claiborne,1561918,9.0,9.0,1
16136,20297,assistive,1561563,9.0,9.0,1
16140,20301,sunnyvale,1560875,9.0,9.0,1
16147,20309,embracing,1560166,9.0,9.0,1
16156,20319,routledge,1558736,9.0,9.0,1
16166,20330,truncated,1556768,9.0,9.0,1
16172,20339,railroads,1555995,9.0,9.0,1
16178,20345,headlight,1555481,9.0,9.0,1
16181,20350,pipermail,1554736,9.0,9.0,1
16182,20351,sonneries,1554455,9.0,9.0,1
16199,20369,narcotics,1552907,9.0,9.0,1
16210,20385,allentown,1551378,9.0,9.0,1
16233,20413,viscosity,1547408,9.0,9.0,1
16234,20414,clippings,1547267,9.0,9.0,1
16237,20418,estimator,1546672,9.0,9.0,1
16239,20421,penetrate,1546460,9.0,9.0,1
16243,20425,greatness,1545552,9.0,9.0,1
16248,20431,parasites,1544973,9.0,9.0,1
16251,20434,inventors,1543847,9.0,9.0,1
16256,20439,wolverine,1542951,9.0,9.0,1
16257,20440,marseille,1542837,9.0,9.0,1
16260,20443,stupidity,1542655,9.0,9.0,1
16269,20454,incapable,1541556,9.0,9.0,1
16272,20457,embedding,1541093,9.0,9.0,1
16273,20458,hydrology,1541011,9.0,9.0,1
16276,20463,labyrinth,1540575,9.0,9.0,1
16279,20467,undergone,1539398,9.0,9.0,1
16282,20470,caregiver,1538863,9.0,9.0,1
16284,20472,disabling,1538700,9.0,9.0,1
16288,20476,inversion,1538266,9.0,9.0,1
16302,20494,nordstrom,1535891,9.0,9.0,1
16303,20495,roseville,1535824,9.0,9.0,1
16309,20501,replicate,1534588,9.0,9.0,1
16313,20505,biometric,1533923,9.0,9.0,1
16339,20542,honeywell,1528789,9.0,9.0,1
16355,20559,christoph,1526337,9.0,9.0,1
16371,20579,logically,1523845,9.0,9.0,1
16376,20587,semesters,1523286,9.0,9.0,1
16380,20591,occupants,1522882,9.0,9.0,1
16381,20592,storyline,1522878,9.0,9.0,1
16384,20595,analysing,1522577,9.0,9.0,1
16387,20598,organiser,1522308,9.0,9.0,1
16392,20604,helvetica,1521708,9.0,9.0,1
16393,20606,submitter,1521555,9.0,9.0,1
16455,20678,elevators,1512024,9.0,9.0,1
16483,20716,livermore,1506467,9.0,9.0,1
16490,20724,escondido,1504848,9.0,9.0,1
16492,20727,outlining,1504562,9.0,9.0,1
16499,20734,hydration,1503550,9.0,9.0,1
16507,20743,nurseries,1502618,9.0,9.0,1
16513,20750,footsteps,1501774,9.0,9.0,1
16528,20765,singleton,1500424,9.0,9.0,1
16531,20768,worthless,1499925,9.0,9.0,1
16534,20772,groupware,1499310,9.0,9.0,1
16547,20791,cornelius,1496992,9.0,9.0,1
16566,20812,filmmaker,1493747,9.0,9.0,1
16569,20815,sandstone,1493641,9.0,9.0,1
16571,20817,grounding,1493410,9.0,9.0,1
16574,20820,fiduciary,1493249,9.0,9.0,1
16585,20833,zimmerman,1492257,9.0,9.0,1
16587,20835,romantics,1492239,9.0,9.0,1
16596,20845,hillsboro,1490608,9.0,9.0,1
16605,20858,guildford,1489589,9.0,9.0,1
16617,20870,newsforge,1488133,9.0,9.0,1
16623,20876,horseshoe,1487445,9.0,9.0,1
16635,20892,ephesians,1485036,9.0,9.0,1
16647,20909,strangely,1483377,9.0,9.0,1
16652,20916,anonymity,1482647,9.0,9.0,1
16660,20926,gazetteer,1481445,9.0,9.0,1
16678,20950,quadratic,1478159,9.0,9.0,1
16681,20953,dynamical,1477917,9.0,9.0,1
16682,20954,cantonese,1477895,9.0,9.0,1
16691,20965,inhibited,1476480,9.0,9.0,1
16717,21005,radically,1470365,9.0,9.0,1
16724,21015,steamboat,1468483,9.0,9.0,1
16730,21022,uplifting,1467569,9.0,9.0,1
16739,21032,stockport,1466640,9.0,9.0,1
16742,21036,morbidity,1466314,9.0,9.0,1
16747,21041,custodial,1465414,9.0,9.0,1
16772,21072,persuaded,1462185,9.0,9.0,1
16774,21074,rejecting,1462022,9.0,9.0,1
16787,21089,imperfect,1460287,9.0,9.0,1
16790,21092,embassies,1460032,9.0,9.0,1
16815,21124,augmented,1456196,9.0,9.0,1
16826,21136,gillespie,1455196,9.0,9.0,1
16833,21144,johansson,1453825,9.0,9.0,1
16836,21147,griffiths,1453682,9.0,9.0,1
16837,21148,hamburger,1453555,9.0,9.0,1
16841,21152,lieberman,1453150,9.0,9.0,1
16843,21154,windchill,1452367,9.0,9.0,1
16850,21163,cherished,1452003,9.0,9.0,1
16856,21169,wellbeing,1451477,9.0,9.0,1
16861,21176,hairdryer,1450828,9.0,9.0,1
16867,21183,outsource,1449957,9.0,9.0,1
16873,21190,umbrellas,1449421,9.0,9.0,1
16875,21192,priceless,1449362,9.0,9.0,1
16887,21208,underwent,1447554,9.0,9.0,1
16894,21215,bicycling,1446498,9.0,9.0,1
16897,21219,swallowed,1446160,9.0,9.0,1
16898,21220,blueberry,1446148,9.0,9.0,1
16911,21235,softpedia,1443677,9.0,9.0,1
16912,21237,shrinking,1443476,9.0,9.0,1
16914,21240,faceplate,1442881,9.0,9.0,1
16930,21259,stitching,1440632,9.0,9.0,1
16932,21262,advisable,1440101,9.0,9.0,1
16934,21266,gladstone,1439747,9.0,9.0,1
16935,21268,guangzhou,1439409,9.0,9.0,1
16942,21277,militants,1438386,9.0,9.0,1
16963,21300,finalists,1435819,9.0,9.0,1
16969,21307,masculine,1435005,9.0,9.0,1
16971,21310,lubricant,1434673,9.0,9.0,1
16976,21317,constable,1433656,9.0,9.0,1
16994,21337,branching,1431164,9.0,9.0,1
16996,21340,unmarried,1431009,9.0,9.0,1
17036,21384,karnataka,1425198,9.0,9.0,1
17044,21395,outbreaks,1424181,9.0,9.0,1
17045,21396,annuities,1424126,9.0,9.0,1
17047,21400,whitening,1423889,9.0,9.0,1
17048,21401,occupying,1423879,9.0,9.0,1
17052,21405,giveaways,1423502,9.0,9.0,1
17053,21406,depicting,1423344,9.0,9.0,1
17066,21421,priceline,1421297,9.0,9.0,1
17069,21425,provoking,1420847,9.0,9.0,1
17075,21433,silverado,1419386,9.0,9.0,1
17079,21439,soldering,1419022,9.0,9.0,1
17090,21452,alligator,1417637,9.0,9.0,1
17096,21458,filefront,1416956,9.0,9.0,1
17098,21460,visualize,1416743,9.0,9.0,1
17099,21462,regulates,1416413,9.0,9.0,1
17105,21470,gardeners,1415307,9.0,9.0,1
17107,21472,turntable,1415247,9.0,9.0,1
17111,21476,britannia,1415005,9.0,9.0,1
17120,21490,passports,1413465,9.0,9.0,1
17134,21505,hypocrisy,1411958,9.0,9.0,1
17151,21524,finalized,1409711,9.0,9.0,1
17154,21527,deerfield,1409276,9.0,9.0,1
17172,21548,sprinkler,1407590,9.0,9.0,1
17174,21550,imbalance,1407312,9.0,9.0,1
17183,21561,dizziness,1405652,9.0,9.0,1
17189,21568,originate,1404765,9.0,9.0,1
17198,21581,unmatched,1403008,9.0,9.0,1
17217,21602,dominique,1399933,9.0,9.0,1
17221,21608,otherosfs,1399389,9.0,9.0,0
17225,21614,plurality,1398870,9.0,9.0,1
17235,21625,cufflinks,1397899,9.0,9.0,1
17254,21650,lifehouse,1395290,9.0,9.0,1
17261,21658,relocated,1394184,9.0,9.0,1
17263,21660,untreated,1394151,9.0,9.0,1
17266,21664,chihuahua,1393574,9.0,9.0,1
17267,21665,mcconnell,1393422,9.0,9.0,1
17275,21673,classpath,1392665,9.0,9.0,1
17299,21700,microbiol,1390552,9.0,9.0,1
17304,21706,byzantine,1389126,9.0,9.0,1
17306,21708,triangles,1388860,9.0,9.0,1
17308,21711,curvature,1388596,9.0,9.0,1
17321,21727,thrilling,1386231,9.0,9.0,1
17322,21728,spectacle,1386188,9.0,9.0,1
17332,21741,designjet,1384984,9.0,9.0,1
17342,21753,superhero,1383752,9.0,9.0,1
17354,21766,kostenlos,1382358,9.0,9.0,1
17357,21770,littleton,1381377,9.0,9.0,1
17363,21778,fairchild,1380544,9.0,9.0,1
17375,21792,destroyer,1378814,9.0,9.0,1
17380,21799,mongolian,1377751,9.0,9.0,1
17390,21809,hostility,1377207,9.0,9.0,1
17404,21823,lecturers,1376176,9.0,9.0,1
17410,21830,bucharest,1374724,9.0,9.0,1
17421,21844,thinkgeek,1373330,9.0,9.0,1
17473,21899,mailboxes,1367074,9.0,9.0,1
17486,21915,stationed,1365418,9.0,9.0,1
17496,21929,descended,1363212,9.0,9.0,1
17503,21938,guerrilla,1362022,9.0,9.0,1
17505,21940,hiroshima,1361832,9.0,9.0,1
17512,21947,knownsite,1360954,9.0,9.0,1
17513,21948,macarthur,1360953,9.0,9.0,1
17517,21953,deodorant,1360554,9.0,9.0,1
17528,21967,madeleine,1358505,9.0,9.0,1
17530,21969,practicum,1358209,9.0,9.0,1
17534,21973,photocopy,1357693,9.0,9.0,1
17537,21976,mcpherson,1357563,9.0,9.0,1
17542,21981,lesbienne,1357274,9.0,9.0,1
17543,21982,timeframe,1357260,9.0,9.0,1
17560,22005,sylvester,1355352,9.0,9.0,1
17563,22011,manganese,1354932,9.0,9.0,1
17573,22022,lucrative,1353990,9.0,9.0,1
17585,22039,guangdong,1352331,9.0,9.0,1
17588,22042,endeavors,1352012,9.0,9.0,1
17589,22044,sportsman,1351806,9.0,9.0,1
17590,22045,spielberg,1351688,9.0,9.0,1
17619,22084,eccentric,1347362,9.0,9.0,1
17627,22096,predictor,1345907,9.0,9.0,1
17629,22099,nantucket,1345816,9.0,9.0,1
17642,22115,watermark,1344334,9.0,9.0,1
17673,22154,abortions,1340486,9.0,9.0,1
17685,22166,earthlink,1339045,9.0,9.0,1
17699,22185,ambitions,1337349,9.0,9.0,1
17703,22191,cambodian,1336560,9.0,9.0,1
17710,22201,crossfire,1335814,9.0,9.0,1
17711,22202,menstrual,1335681,9.0,9.0,1
17713,22204,negatives,1335659,9.0,9.0,1
17715,22206,threading,1335630,9.0,9.0,1
17724,22219,peachtree,1333922,9.0,9.0,1
17728,22225,foothills,1333322,9.0,9.0,1
17733,22231,slackware,1332904,9.0,9.0,1
17745,22243,photopost,1332037,9.0,9.0,1
17753,22252,abolished,1331439,9.0,9.0,1
17755,22254,blanchard,1331166,9.0,9.0,1
17780,22284,donaldson,1327414,9.0,9.0,1
17788,22295,cascading,1326136,9.0,9.0,1
17792,22300,policeman,1325650,9.0,9.0,1
17793,22301,cartilage,1325533,9.0,9.0,1
17796,22304,migratory,1324637,9.0,9.0,1
17799,22308,sheltered,1324275,9.0,9.0,1
17802,22311,doctrines,1323892,9.0,9.0,1
17812,22324,rosenthal,1322661,9.0,9.0,1
17817,22329,volcanoes,1322196,9.0,9.0,1
17828,22343,barometer,1320357,9.0,9.0,1
17830,22347,pendleton,1320088,9.0,9.0,1
17831,22348,exclaimed,1320051,9.0,9.0,1
17833,22351,psoriasis,1319757,9.0,9.0,1
17835,22353,mavericks,1319608,9.0,9.0,1
17839,22358,earnhardt,1319105,9.0,9.0,1
17866,22393,responder,1315336,9.0,9.0,1
17870,22398,forensics,1315107,9.0,9.0,1
17880,22410,granville,1314240,9.0,9.0,1
17902,22438,parachute,1311422,9.0,9.0,1
17928,22468,elearning,1307820,9.0,9.0,1
17931,22471,outsiders,1307640,9.0,9.0,1
17943,22488,circuitry,1305986,9.0,9.0,1
17948,22497,northstar,1304745,9.0,9.0,1
17955,22505,bachelors,1304345,9.0,9.0,1
17956,22506,serotonin,1304253,9.0,9.0,1
17960,22511,radiators,1303928,9.0,9.0,1
17969,22521,condenser,1302457,9.0,9.0,1
17973,22525,motorists,1302021,9.0,9.0,1
17980,22535,leviticus,1301436,9.0,9.0,1
17981,22536,impending,1301330,9.0,9.0,1
17983,22538,pickering,1300963,9.0,9.0,1
17988,22543,apartheid,1300164,9.0,9.0,1
17995,22551,ellington,1299442,9.0,9.0,1
18000,22558,sidewalks,1298816,9.0,9.0,1
18012,22572,overrides,1297543,9.0,9.0,1
18021,22584,wentworth,1296741,9.0,9.0,1
18023,22586,seduction,1296699,9.0,9.0,1
18026,22589,grapevine,1296319,9.0,9.0,1
18028,22591,contrasts,1295820,9.0,9.0,1
18036,22600,autofocus,1294850,9.0,9.0,1
18037,22602,obsessive,1294838,9.0,9.0,1
18040,22605,referrers,1294626,9.0,9.0,1
18042,22607,admitting,1294545,9.0,9.0,1
18043,22609,galactica,1294367,9.0,9.0,1
18049,22617,pageviews,1293267,9.0,9.0,1
18051,22619,synagogue,1292897,9.0,9.0,1
18063,22631,intestine,1292080,9.0,9.0,1
18068,22636,kathmandu,1291418,9.0,9.0,1
18080,22654,oceanside,1290126,9.0,9.0,1
18084,22658,taiwanese,1289801,9.0,9.0,1
18085,22659,officejet,1289705,9.0,9.0,1
18113,22698,whitehead,1286485,9.0,9.0,1
18114,22700,brookings,1286376,9.0,9.0,1
18117,22703,patchwork,1285768,9.0,9.0,1
18131,22721,biodiesel,1284181,9.0,9.0,1
18137,22727,gymnasium,1283632,9.0,9.0,1
18138,22728,microfilm,1283628,9.0,9.0,1
18146,22738,optimizer,1282890,9.0,9.0,1
18151,22744,pituitary,1282102,9.0,9.0,1
18169,22770,ancestral,1279982,9.0,9.0,1
18174,22780,geriatric,1279000,9.0,9.0,1
18192,22801,multiples,1277478,9.0,9.0,1
18199,22808,disparate,1276596,9.0,9.0,1
18201,22810,boardwalk,1276569,9.0,9.0,1
18212,22822,affective,1275468,9.0,9.0,1
18215,22825,histogram,1275220,9.0,9.0,1
18232,22843,gladiator,1273979,9.0,9.0,1
18244,22859,astronaut,1272333,9.0,9.0,1
18246,22862,instituto,1272104,9.0,9.0,1
18274,22900,reversing,1268143,9.0,9.0,1
18276,22903,courteous,1267713,9.0,9.0,1
18277,22905,smoothing,1267558,9.0,9.0,1
18286,22914,webserver,1266982,9.0,9.0,1
18297,22927,energizer,1265855,9.0,9.0,1
18300,22930,vandalism,1265676,9.0,9.0,1
18320,22955,flammable,1263036,9.0,9.0,1
18326,22962,softwares,1262446,9.0,9.0,1
18329,22966,alchemist,1262419,9.0,9.0,1
18330,22969,mcdonalds,1261999,9.0,9.0,1
18340,22983,shortened,1259942,9.0,9.0,1
18352,23001,resultant,1258443,9.0,9.0,1
18361,23011,warhammer,1257679,9.0,9.0,1
18362,23012,iterative,1257662,9.0,9.0,1
18372,23023,reconcile,1256296,9.0,9.0,1
18375,23027,afrikaans,1256133,9.0,9.0,1
18376,23030,cinematic,1255895,9.0,9.0,1
18386,23042,severance,1254666,9.0,9.0,1
18391,23047,sleepwear,1254319,9.0,9.0,1
18393,23049,combating,1254280,9.0,9.0,1
18401,23058,galatians,1253356,9.0,9.0,1
18429,23088,purifiers,1250271,9.0,9.0,1
18430,23090,commuting,1250178,9.0,9.0,1
18436,23099,northland,1249512,9.0,9.0,1
18443,23110,coverings,1248303,9.0,9.0,1
18446,23113,slightest,1247920,9.0,9.0,1
18453,23121,chameleon,1247136,9.0,9.0,1
18464,23134,ensembles,1245829,9.0,9.0,1
18471,23142,conquered,1245330,9.0,9.0,1
18481,23154,exploding,1244277,9.0,9.0,1
18485,23159,groupwise,1243376,9.0,9.0,1
18507,23188,wellesley,1240700,9.0,9.0,1
18532,23213,corollary,1237974,9.0,9.0,1
18535,23216,asparagus,1237837,9.0,9.0,1
18542,23225,stiffness,1237262,9.0,9.0,1
18547,23231,palladium,1236873,9.0,9.0,1
18556,23246,reductase,1235682,9.0,9.0,1
18558,23249,harnesses,1235407,9.0,9.0,1
18590,23290,carpentry,1231684,9.0,9.0,1
18592,23292,steinberg,1231528,9.0,9.0,1
18593,23293,staircase,1231474,9.0,9.0,1
18601,23302,hispanics,1230856,9.0,9.0,1
18608,23310,dominates,1230223,9.0,9.0,1
18609,23311,kimberley,1230220,9.0,9.0,1
18634,23340,brightest,1228553,9.0,9.0,1
18635,23341,nurturing,1228377,9.0,9.0,1
18639,23346,galapagos,1227813,9.0,9.0,1
18647,23355,criticize,1226742,9.0,9.0,1
18660,23369,syntactic,1225175,9.0,9.0,1
18671,23381,cosmology,1224470,9.0,9.0,1
18683,23397,covenants,1223140,9.0,9.0,1
18695,23413,minimized,1222201,9.0,9.0,1
18696,23414,partnered,1221939,9.0,9.0,1
18698,23418,glamorgan,1221784,9.0,9.0,1
18708,23431,samsonite,1220680,9.0,9.0,1
18709,23432,accordion,1220579,9.0,9.0,1
18712,23436,minimally,1220266,9.0,9.0,1
18737,23468,inflicted,1217476,9.0,9.0,1
18746,23477,trimester,1216502,9.0,9.0,1
18748,23479,clickable,1216458,9.0,9.0,1
18755,23486,capricorn,1216037,9.0,9.0,1
18768,23502,enclosing,1214363,9.0,9.0,1
18784,23521,diaphragm,1212110,9.0,9.0,1
18791,23528,farechase,1211360,9.0,9.0,1
18796,23534,detergent,1211009,9.0,9.0,1
18797,23535,seedlings,1210993,9.0,9.0,1
18799,23537,fortified,1210684,9.0,9.0,1
18807,23546,bartender,1209797,9.0,9.0,1
18829,23574,advocated,1207217,9.0,9.0,1
18832,23577,reimburse,1206798,9.0,9.0,1
18834,23579,esperanto,1206278,9.0,9.0,1
18851,23601,parallels,1204896,9.0,9.0,1
18860,23613,silverman,1203673,9.0,9.0,1
18864,23618,smuggling,1203317,9.0,9.0,1
18865,23620,starcraft,1202927,9.0,9.0,1
18867,23622,instincts,1202792,9.0,9.0,1
18881,23637,expulsion,1201583,9.0,9.0,1
18891,23651,rackmount,1200262,9.0,9.0,1
18892,23652,binocular,1200231,9.0,9.0,1
18908,23672,arrowhead,1198937,9.0,9.0,1
18910,23674,mcfarlane,1198901,9.0,9.0,1
18914,23678,claimants,1198404,9.0,9.0,1
18918,23684,goldsmith,1197840,9.0,9.0,1
18922,23688,birthdate,1197392,9.0,9.0,1
18931,23699,cuisinart,1196203,9.0,9.0,1
18935,23703,estradiol,1195949,9.0,9.0,1
18950,23727,stabilize,1193707,9.0,9.0,1
18952,23730,composing,1193544,9.0,9.0,1
18961,23740,southport,1192902,9.0,9.0,1
18977,23764,newsflash,1190486,9.0,9.0,1
18979,23766,allotment,1190325,9.0,9.0,1
18988,23777,flashback,1189561,9.0,9.0,1
18995,23785,abduction,1188510,9.0,9.0,1
18996,23786,ingestion,1188366,9.0,9.0,1
19000,23790,adulthood,1187666,9.0,9.0,1
19009,23803,shielding,1186790,9.0,9.0,1
19012,23806,photonics,1186739,9.0,9.0,1
19034,23833,unhealthy,1184748,9.0,9.0,1
19049,23851,temperate,1183312,9.0,9.0,1
19056,23860,deserving,1182463,9.0,9.0,1
19058,23862,diagnoses,1182199,9.0,9.0,1
19059,23863,defeating,1182099,9.0,9.0,1
19086,23899,frankfort,1179105,9.0,9.0,1
19088,23901,monograph,1178904,9.0,9.0,1
