,rank,word,count,length,adj_length,reserved
24659,30843,valuing,760278,7.0,7.0,1
24667,30851,kershaw,759974,7.0,7.0,1
24675,30861,marconi,759608,7.0,7.0,1
24677,30864,jeannie,759553,7.0,7.0,1
24689,30879,stetson,759072,7.0,7.0,1
24691,30881,accuses,758916,7.0,7.0,1
24692,30882,calibre,758866,7.0,7.0,1
24698,30888,tribeca,758561,7.0,7.0,1
24710,30901,proverb,758380,7.0,7.0,1
24711,30902,nogroup,758343,7.0,7.0,1
24725,30918,gutters,757721,7.0,7.0,1
24729,30922,osceola,757591,7.0,7.0,1
24735,30928,microns,757451,7.0,7.0,1
24744,30942,mahjong,756807,7.0,7.0,1
24754,30952,surpass,756552,7.0,7.0,1
24761,30960,bvlgari,756137,7.0,7.0,1
24762,30961,hampden,756108,7.0,7.0,1
24776,30976,hideous,755404,7.0,7.0,1
24777,30977,abreast,755392,7.0,7.0,1
24781,30981,moncton,755101,7.0,7.0,1
24783,30983,krumble,754959,7.0,7.0,1
24786,30986,raritan,754899,7.0,7.0,1
24789,30989,usefull,754813,7.0,7.0,1
24791,30991,pompano,754755,7.0,7.0,1
24795,30995,decency,754590,7.0,7.0,1
24802,31004,teaming,754348,7.0,7.0,1
24808,31010,glycine,754156,7.0,7.0,1
24838,31046,varnish,752945,7.0,7.0,1
24842,31050,beasley,752625,7.0,7.0,1
24844,31053,rounder,752345,7.0,7.0,1
24846,31056,perched,752206,7.0,7.0,1
24853,31067,laurier,751789,7.0,7.0,1
24857,31072,massimo,751647,7.0,7.0,1
24862,31078,sunroof,751495,7.0,7.0,1
24873,31092,densely,750999,7.0,7.0,1
24876,31096,raffles,750961,7.0,7.0,1
24884,31105,benthic,750456,7.0,7.0,1
24885,31106,mcmanus,750440,7.0,7.0,1
24895,31118,spitzer,749811,7.0,7.0,1
24898,31123,decrees,749695,7.0,7.0,1
24911,31137,drayton,749219,7.0,7.0,1
24913,31139,redline,749194,7.0,7.0,1
24919,31145,qstring,748924,7.0,7.0,1
24924,31156,solvers,748582,7.0,7.0,1
24927,31159,lucerne,748525,7.0,7.0,1
24930,31163,deacons,748430,7.0,7.0,1
24932,31165,tumours,748269,7.0,7.0,1
24941,31175,horsham,747757,7.0,7.0,1
24944,31179,thoreau,747563,7.0,7.0,1
24947,31182,midgets,747506,7.0,7.0,1
24949,31184,comprar,747436,7.0,7.0,1
24957,31193,geophys,746820,7.0,7.0,1
24959,31197,jornada,746704,7.0,7.0,1
24960,31198,inetpub,746656,7.0,7.0,1
24983,31226,fesseln,745192,7.0,7.0,1
24984,31227,hidalgo,745148,7.0,7.0,1
25004,31250,lawless,744548,7.0,7.0,1
25005,31252,gestion,744424,7.0,7.0,1
25007,31254,patrice,744305,7.0,7.0,1
25012,31261,inhuman,744168,7.0,7.0,1
25013,31263,gustavo,744031,7.0,7.0,1
25017,31270,bigfoot,743525,7.0,7.0,1
25021,31275,despise,743347,7.0,7.0,1
25025,31279,floated,743248,7.0,7.0,1
25030,31284,rundown,742924,7.0,7.0,1
25032,31286,custard,742881,7.0,7.0,1
25044,31301,dowling,742346,7.0,7.0,1
25046,31303,accords,742249,7.0,7.0,1
25050,31307,oakdale,742031,7.0,7.0,1
25052,31309,antonia,741916,7.0,7.0,1
25055,31313,gentile,741856,7.0,7.0,1
25058,31318,loaders,741695,7.0,7.0,1
25059,31319,trouser,741623,7.0,7.0,1
25061,31322,hoboken,741459,7.0,7.0,1
25062,31323,annuals,741453,7.0,7.0,1
25066,31327,valence,741315,7.0,7.0,1
25087,31357,chianti,740058,7.0,7.0,1
25088,31358,hombres,740046,7.0,7.0,1
25108,31379,potsdam,739205,7.0,7.0,1
25116,31387,shaffer,738965,7.0,7.0,1
25127,31401,peering,738177,7.0,7.0,1
25129,31404,slumber,738023,7.0,7.0,1
25136,31415,chipped,737567,7.0,7.0,1
25139,31418,potluck,737489,7.0,7.0,1
25142,31423,creamer,737189,7.0,7.0,1
25149,31432,fledged,736854,7.0,7.0,1
25150,31433,aquinas,736797,7.0,7.0,1
25151,31435,edonkey,736688,7.0,7.0,1
25155,31439,pagetop,736610,7.0,7.0,1
25166,31452,pollack,736042,7.0,7.0,1
25168,31454,arousal,735904,7.0,7.0,1
25171,31458,vandals,735789,7.0,7.0,1
25179,31467,mammary,735293,7.0,7.0,1
25180,31468,janvier,735164,7.0,7.0,1
25182,31470,hillman,735079,7.0,7.0,1
25183,31471,garnish,735054,7.0,7.0,1
25186,31474,peeling,734906,7.0,7.0,1
25188,31476,blindly,734867,7.0,7.0,1
25193,31482,wcities,734546,7.0,7.0,1
25200,31497,halibut,733860,7.0,7.0,1
25201,31498,fifties,733852,7.0,7.0,1
25202,31499,penrith,733803,7.0,7.0,1
25218,31526,alumnus,732688,7.0,7.0,1
25222,31530,fenders,732496,7.0,7.0,1
25223,31531,frisbee,732489,7.0,7.0,1
25227,31536,seagull,732263,7.0,7.0,1
25231,31540,bonaire,732178,7.0,7.0,1
25239,31549,streaks,731843,7.0,7.0,1
25241,31552,corinth,731699,7.0,7.0,1
25244,31557,eurasia,731423,7.0,7.0,1
25251,31565,yorkers,730976,7.0,7.0,1
25259,31574,visibly,730759,7.0,7.0,1
25260,31575,delgado,730758,7.0,7.0,1
25261,31576,defunct,730743,7.0,7.0,1
25268,31584,kubrick,730625,7.0,7.0,1
25272,31589,decoded,730276,7.0,7.0,1
25280,31603,kinship,729489,7.0,7.0,1
25285,31608,philipp,729243,7.0,7.0,1
25288,31612,blouses,729119,7.0,7.0,1
25294,31619,hemlock,728886,7.0,7.0,1
25300,31625,uncanny,728621,7.0,7.0,1
25302,31627,nanjing,728504,7.0,7.0,1
25308,31635,concede,728130,7.0,7.0,1
25309,31636,curated,728115,7.0,7.0,1
25312,31639,fallacy,727996,7.0,7.0,1
25318,31650,noxious,727668,7.0,7.0,1
25322,31654,leandro,727485,7.0,7.0,1
25331,31664,lunatic,727014,7.0,7.0,1
25344,31680,haggard,726438,7.0,7.0,1
25345,31681,reorder,726368,7.0,7.0,1
25360,31699,breezes,725599,7.0,7.0,1
25367,31706,gamepro,725383,7.0,7.0,1
25368,31707,langdon,725341,7.0,7.0,1
25373,31714,cymbals,725139,7.0,7.0,1
25376,31717,emblems,725056,7.0,7.0,1
25383,31725,libexec,724815,7.0,7.0,1
25392,31742,killeen,724194,7.0,7.0,1
25394,31744,jamming,724167,7.0,7.0,1
25398,31750,poisons,723921,7.0,7.0,1
25402,31755,logfile,723725,7.0,7.0,1
25404,31758,padilla,723492,7.0,7.0,1
25405,31759,susanne,723465,7.0,7.0,1
25427,31788,culprit,722061,7.0,7.0,1
25433,31795,slicing,721532,7.0,7.0,1
25440,31803,discogs,721156,7.0,7.0,1
25448,31813,lighten,720932,7.0,7.0,1
25451,31816,canteen,720738,7.0,7.0,1
25471,31839,lismore,720257,7.0,7.0,1
25475,31844,daniela,720150,7.0,7.0,1
25478,31848,enhydra,719960,7.0,7.0,1
25480,31851,bianchi,719801,7.0,7.0,1
25484,31859,ominous,719585,7.0,7.0,1
25485,31860,misfits,719573,7.0,7.0,1
25487,31862,parlour,719479,7.0,7.0,1
25489,31865,quieter,719364,7.0,7.0,1
25494,31873,replays,719212,7.0,7.0,1
25497,31877,caldera,718968,7.0,7.0,1
25498,31878,baseman,718950,7.0,7.0,1
25501,31882,tallest,718826,7.0,7.0,1
25503,31884,wrestle,718785,7.0,7.0,1
25508,31889,rectify,718616,7.0,7.0,1
25520,31904,mittens,718053,7.0,7.0,1
25525,31913,chiapas,717761,7.0,7.0,1
25531,31920,cranial,717207,7.0,7.0,1
25533,31922,wrecked,717161,7.0,7.0,1
25542,31934,deities,716578,7.0,7.0,1
25548,31944,trickle,716225,7.0,7.0,1
25550,31948,erratic,716141,7.0,7.0,1
25552,31950,boynton,716054,7.0,7.0,1
25553,31951,cashing,716047,7.0,7.0,1
25554,31952,spousal,716004,7.0,7.0,1
25556,31954,abusers,715904,7.0,7.0,1
25557,31955,twinlab,715833,7.0,7.0,1
25559,31959,drifted,715718,7.0,7.0,1
25561,31961,mallard,715695,7.0,7.0,1
25572,31973,corsets,715206,7.0,7.0,1
25579,31982,conyers,714921,7.0,7.0,1
25582,31985,kowloon,714841,7.0,7.0,1
25584,31987,pickens,714804,7.0,7.0,1
25592,32004,tonnage,714382,7.0,7.0,1
25599,32012,hussain,714026,7.0,7.0,1
25600,32013,portlet,714004,7.0,7.0,1
25602,32015,proscar,713962,7.0,7.0,1
25603,32016,histone,713949,7.0,7.0,1
25613,32026,lehmann,713556,7.0,7.0,1
25614,32027,ferrara,713533,7.0,7.0,1
25615,32028,greener,713531,7.0,7.0,1
25621,32034,jamison,713311,7.0,7.0,1
25626,32039,helical,713286,7.0,7.0,1
25632,32045,wetting,713009,7.0,7.0,1
25634,32047,othello,712951,7.0,7.0,1
25638,32051,maniacs,712832,7.0,7.0,1
25643,32056,uncheck,712620,7.0,7.0,1
25653,32068,remotes,712229,7.0,7.0,1
25655,32072,merrick,712143,7.0,7.0,1
25664,32086,cypriot,711638,7.0,7.0,1
25678,32100,critter,711175,7.0,7.0,1
25682,32107,mooring,710930,7.0,7.0,1
25686,32111,loadavg,710800,7.0,7.0,1
25687,32112,adresse,710799,7.0,7.0,1
25689,32114,micheal,710613,7.0,7.0,1
25691,32117,connell,710478,7.0,7.0,1
25698,32125,porters,710270,7.0,7.0,1
25700,32127,forgery,710220,7.0,7.0,1
25705,32132,pereira,709810,7.0,7.0,1
25716,32146,grimsby,709193,7.0,7.0,1
25728,32162,gagging,708679,7.0,7.0,1
25729,32163,imitate,708662,7.0,7.0,1
25731,32165,cyclist,708585,7.0,7.0,1
25736,32171,magneto,708487,7.0,7.0,1
25737,32172,crunchy,708304,7.0,7.0,1
25745,32182,sealant,708008,7.0,7.0,1
25750,32187,shangri,707933,7.0,7.0,1
25758,32200,mosaics,707414,7.0,7.0,1
25767,32211,unfolds,706998,7.0,7.0,1
25768,32213,brocade,706921,7.0,7.0,1
25769,32214,ashtray,706842,7.0,7.0,1
25770,32215,seaweed,706781,7.0,7.0,1
25775,32222,nedstat,706496,7.0,7.0,1
25781,32230,messina,706220,7.0,7.0,1
25791,32241,desking,705878,7.0,7.0,1
25792,32242,nikolai,705821,7.0,7.0,1
25801,32254,tianjin,705543,7.0,7.0,1
25813,32269,hugging,705015,7.0,7.0,1
25815,32271,postman,704985,7.0,7.0,1
25819,32275,vivaldi,704917,7.0,7.0,1
25826,32284,ephraim,704707,7.0,7.0,1
25828,32286,preheat,704559,7.0,7.0,1
25831,32289,rookies,704414,7.0,7.0,1
25832,32290,overton,704395,7.0,7.0,1
25841,32301,jarhead,703745,7.0,7.0,1
25847,32311,matured,703391,7.0,7.0,1
25850,32315,camargo,703339,7.0,7.0,1
25854,32320,ehrlich,703132,7.0,7.0,1
25861,32329,brixton,702883,7.0,7.0,1
25870,32341,empresa,702469,7.0,7.0,1
25871,32342,shoebox,702425,7.0,7.0,1
25873,32344,lowdown,702375,7.0,7.0,1
25876,32348,deprive,702310,7.0,7.0,1
25877,32349,kremlin,702296,7.0,7.0,1
25888,32362,buzzing,701772,7.0,7.0,1
25889,32363,dauphin,701702,7.0,7.0,1
25906,32383,zionism,701066,7.0,7.0,1
25909,32387,grinned,700875,7.0,7.0,1
25910,32388,klicken,700799,7.0,7.0,1
25920,32400,candice,700196,7.0,7.0,1
25934,32418,sumatra,699692,7.0,7.0,1
25938,32422,macular,699475,7.0,7.0,1
25944,32430,leyland,699374,7.0,7.0,1
25954,32442,traitor,698922,7.0,7.0,1
25960,32450,widened,698758,7.0,7.0,1
25988,32480,rectifi,697786,7.0,7.0,1
25989,32481,elmwood,697674,7.0,7.0,1
25990,32482,fukuoka,697523,7.0,7.0,1
25999,32499,sapporo,697020,7.0,7.0,1
26000,32500,jscript,696900,7.0,7.0,1
26008,32508,kravitz,696536,7.0,7.0,1
26014,32516,leadtek,696404,7.0,7.0,1
26017,32521,fueling,696312,7.0,7.0,1
26021,32525,crayons,696127,7.0,7.0,1
26025,32530,awfully,695995,7.0,7.0,1
26035,32541,corneal,695659,7.0,7.0,1
26036,32542,profane,695633,7.0,7.0,1
26037,32544,beckman,695612,7.0,7.0,1
26038,32545,crusher,695578,7.0,7.0,1
26050,32561,matisse,695062,7.0,7.0,1
26054,32565,mccarty,694860,7.0,7.0,1
26056,32567,drinker,694735,7.0,7.0,1
26060,32572,modeler,694542,7.0,7.0,1
26088,32614,nonzero,693060,7.0,7.0,1
26096,32623,candace,692678,7.0,7.0,1
26104,32634,hangman,692058,7.0,7.0,1
26110,32641,sloping,691942,7.0,7.0,1
26114,32647,stryker,691657,7.0,7.0,1
26128,32662,unlucky,691119,7.0,7.0,1
26129,32664,distort,690980,7.0,7.0,1
26130,32666,ketchup,690926,7.0,7.0,1
26131,32667,alimony,690884,7.0,7.0,1
26132,32669,viscous,690820,7.0,7.0,1
26134,32675,loosing,690534,7.0,7.0,1
26145,32686,soloist,690180,7.0,7.0,1
26150,32694,robbers,689884,7.0,7.0,1
26153,32698,scanjet,689666,7.0,7.0,1
26155,32703,freesex,689375,7.0,7.0,1
26157,32705,steffen,689355,7.0,7.0,1
26160,32710,juliana,689217,7.0,7.0,1
26164,32715,lowland,689014,7.0,7.0,1
26165,32716,connery,688965,7.0,7.0,1
26174,32726,unheard,688452,7.0,7.0,1
26180,32732,nomadic,688268,7.0,7.0,1
26193,32755,prolong,687609,7.0,7.0,1
26201,32765,builtin,687295,7.0,7.0,1
26205,32771,garnett,687133,7.0,7.0,1
26209,32777,weaning,686970,7.0,7.0,1
26229,32799,myeloma,686302,7.0,7.0,1
26233,32804,afghans,686172,7.0,7.0,1
26238,32809,vividly,685942,7.0,7.0,1
26241,32813,ofertas,685843,7.0,7.0,1
26253,32826,stooges,685421,7.0,7.0,1
26260,32834,looting,684998,7.0,7.0,1
26262,32837,humming,684949,7.0,7.0,1
26265,32840,shearer,684835,7.0,7.0,1
26269,32845,millard,684667,7.0,7.0,1
26271,32847,exerted,684640,7.0,7.0,1
26282,32862,grumman,684003,7.0,7.0,1
26285,32865,tumbler,683888,7.0,7.0,1
26293,32877,ranting,683328,7.0,7.0,1
26295,32879,udaipur,683308,7.0,7.0,1
26298,32882,erupted,683128,7.0,7.0,1
26304,32888,comrade,682880,7.0,7.0,1
26309,32897,piccolo,682432,7.0,7.0,1
26323,32914,bushing,682067,7.0,7.0,1
26325,32916,penpals,682006,7.0,7.0,1
26334,32930,dawkins,681488,7.0,7.0,1
26351,32950,soviets,680586,7.0,7.0,1
26352,32952,tweeter,680465,7.0,7.0,1
26360,32963,stinger,679953,7.0,7.0,1
26362,32966,wreaths,679767,7.0,7.0,1
26369,32975,absorbs,679416,7.0,7.0,1
26372,32978,gwyneth,679344,7.0,7.0,1
26375,32981,kuwaiti,679195,7.0,7.0,1
26380,32986,bothers,678994,7.0,7.0,1
26381,32987,parades,678980,7.0,7.0,1
26382,32988,cubicle,678968,7.0,7.0,1
26383,32990,winfrey,678898,7.0,7.0,1
26387,32995,invokes,678680,7.0,7.0,1
26389,32997,cannons,678613,7.0,7.0,1
26397,33005,sulfide,678464,7.0,7.0,1
26412,33024,emptied,677794,7.0,7.0,1
26428,33042,precede,677234,7.0,7.0,1
26430,33048,jodhpur,677076,7.0,7.0,1
26435,33053,molokai,676878,7.0,7.0,1
26439,33057,tetanus,676716,7.0,7.0,1
26445,33068,farnham,676525,7.0,7.0,1
26453,33076,wildest,676143,7.0,7.0,1
26455,33078,outlays,676122,7.0,7.0,1
26459,33083,osmosis,675967,7.0,7.0,1
26460,33084,priming,675954,7.0,7.0,1
26477,33108,marissa,674935,7.0,7.0,1
26478,33110,beretta,674777,7.0,7.0,1
26483,33115,heathen,674664,7.0,7.0,1
26491,33123,argonne,674484,7.0,7.0,1
26496,33130,fanning,673919,7.0,7.0,1
26497,33132,spurred,673818,7.0,7.0,1
26499,33134,camedia,673800,7.0,7.0,1
26502,33138,ernesto,673663,7.0,7.0,1
26504,33142,adamson,673575,7.0,7.0,1
26507,33145,tabitha,673447,7.0,7.0,1
26515,33153,guilder,673189,7.0,7.0,1
26521,33160,onstage,672953,7.0,7.0,1
26530,33171,avocent,672688,7.0,7.0,1
26540,33184,lourdes,672152,7.0,7.0,1
26542,33186,grilles,672094,7.0,7.0,1
26551,33197,demonic,671684,7.0,7.0,1
26556,33203,deduced,671465,7.0,7.0,1
26558,33205,oberlin,671450,7.0,7.0,1
26566,33215,burials,671030,7.0,7.0,1
26569,33219,salazar,670929,7.0,7.0,1
26588,33243,drapery,670328,7.0,7.0,1
26589,33244,bernice,670319,7.0,7.0,1
26594,33249,entrant,670173,7.0,7.0,1
26597,33252,openurl,670012,7.0,7.0,1
26600,33256,phasing,669837,7.0,7.0,1
26601,33257,lactate,669830,7.0,7.0,1
26611,33268,skeptic,669651,7.0,7.0,1
26612,33269,backlit,669646,7.0,7.0,1
26613,33271,kentech,669523,7.0,7.0,1
26614,33272,lamette,669493,7.0,7.0,1
26615,33273,slander,669482,7.0,7.0,1
26621,33282,onshore,669051,7.0,7.0,1
26622,33285,florals,669004,7.0,7.0,1
26638,33303,potions,668599,7.0,7.0,1
26639,33305,squirts,668573,7.0,7.0,1
26642,33308,watered,668362,7.0,7.0,1
26652,33322,jiangsu,667864,7.0,7.0,1
26661,33335,zarqawi,667543,7.0,7.0,1
26674,33349,smelled,666832,7.0,7.0,1
26682,33360,metcalf,666511,7.0,7.0,1
26689,33368,wiseman,666243,7.0,7.0,1
26691,33370,groomed,666142,7.0,7.0,1
26692,33371,leaping,666113,7.0,7.0,1
26695,33374,sliders,666098,7.0,7.0,1
26698,33377,redford,666032,7.0,7.0,1
26756,33445,burrell,664083,7.0,7.0,1
26758,33447,quickie,664065,7.0,7.0,1
26766,33455,fawcett,663712,7.0,7.0,1
26769,33459,teensex,663640,7.0,7.0,1
26778,33469,prowess,663380,7.0,7.0,1
26781,33472,dogwood,663309,7.0,7.0,1
26799,33493,manhood,662829,7.0,7.0,1
26800,33494,kincaid,662785,7.0,7.0,1
26803,33498,nephews,662609,7.0,7.0,1
26820,33519,tricare,662169,7.0,7.0,1
26821,33520,beckley,662156,7.0,7.0,1
26824,33524,januari,661977,7.0,7.0,1
26839,33546,boarded,661185,7.0,7.0,1
26842,33550,syllabi,661092,7.0,7.0,1
26845,33554,visalia,661008,7.0,7.0,1
26846,33555,mykonos,660995,7.0,7.0,1
26847,33557,krieger,660875,7.0,7.0,1
26848,33558,safeway,660812,7.0,7.0,1
26851,33561,prosite,660647,7.0,7.0,1
26862,33576,yonkers,660092,7.0,7.0,1
26867,33581,dilbert,659964,7.0,7.0,1
26868,33583,transen,659897,7.0,7.0,1
26870,33585,segundo,659804,7.0,7.0,1
26877,33592,debconf,659469,7.0,7.0,1
26880,33596,taskbar,659386,7.0,7.0,1
26884,33601,marquez,659337,7.0,7.0,1
26886,33603,muppets,659288,7.0,7.0,1
26890,33607,ignacio,659204,7.0,7.0,1
26892,33609,umpires,659165,7.0,7.0,1
26898,33616,donahue,658933,7.0,7.0,1
26902,33620,wayward,658772,7.0,7.0,1
26904,33622,redness,658742,7.0,7.0,1
26908,33627,dillard,658611,7.0,7.0,1
26913,33632,erasure,658545,7.0,7.0,1
26918,33639,ziegler,658262,7.0,7.0,1
26921,33642,dowload,658217,7.0,7.0,1
26924,33647,glimmer,658110,7.0,7.0,1
26929,33655,blooded,657681,7.0,7.0,1
26934,33664,comptia,657467,7.0,7.0,1
26935,33665,teddies,657456,7.0,7.0,1
26936,33666,upsilon,657441,7.0,7.0,1
26937,33667,sizable,657359,7.0,7.0,1
26943,33674,ncurses,657108,7.0,7.0,1
26948,33680,weavers,656749,7.0,7.0,1
26953,33686,thyself,656608,7.0,7.0,1
26954,33687,takashi,656547,7.0,7.0,1
26956,33689,jimenez,656453,7.0,7.0,1
26958,33691,chiller,656419,7.0,7.0,1
26959,33692,rooting,656335,7.0,7.0,1
26969,33707,sucrose,655854,7.0,7.0,1
26970,33709,portege,655681,7.0,7.0,1
26975,33715,modesty,655467,7.0,7.0,1
26977,33719,banshee,655401,7.0,7.0,1
26990,33738,megaman,654822,7.0,7.0,1
26994,33747,fisheye,654623,7.0,7.0,1
26996,33749,wayside,654520,7.0,7.0,1
27007,33764,aerials,653913,7.0,7.0,1
27008,33765,summits,653897,7.0,7.0,1
27009,33766,stylist,653865,7.0,7.0,1
27012,33770,sprayer,653691,7.0,7.0,1
27014,33775,gliders,653558,7.0,7.0,1
27020,33782,pittman,653128,7.0,7.0,1
27021,33783,legions,653127,7.0,7.0,1
27024,33790,kdelibs,652942,7.0,7.0,1
27042,33811,juicers,651885,7.0,7.0,1
27044,33815,toplist,651821,7.0,7.0,1
27045,33817,holyoke,651788,7.0,7.0,1
27052,33826,hangout,651555,7.0,7.0,1
27057,33833,oktober,651240,7.0,7.0,1
27058,33834,unicast,651192,7.0,7.0,1
27059,33835,amnesia,651098,7.0,7.0,1
27060,33836,bigotry,651095,7.0,7.0,1
27071,33848,actuate,650482,7.0,7.0,1
27082,33862,bruised,649995,7.0,7.0,1
27085,33865,shipley,649936,7.0,7.0,1
27090,33871,impeach,649609,7.0,7.0,1
27091,33873,atrophy,649500,7.0,7.0,1
27092,33874,bullpen,649496,7.0,7.0,1
27098,33885,utopian,649210,7.0,7.0,1
27099,33886,confers,649197,7.0,7.0,1
27108,33900,decrypt,648562,7.0,7.0,1
27111,33903,yolanda,648514,7.0,7.0,1
27119,33916,bellamy,648076,7.0,7.0,1
27121,33919,fringes,647924,7.0,7.0,1
27131,33930,affirms,647629,7.0,7.0,1
27135,33934,fosamax,647579,7.0,7.0,1
27148,33952,marcelo,647065,7.0,7.0,1
27149,33953,pantech,647006,7.0,7.0,1
27151,33956,roxbury,646799,7.0,7.0,1
27154,33959,dildoes,646723,7.0,7.0,1
27156,33961,takeoff,646648,7.0,7.0,1
27181,33989,hitters,645933,7.0,7.0,1
27183,33991,wickets,645923,7.0,7.0,1
27188,33997,tmobile,645623,7.0,7.0,1
27190,34000,shimmer,645534,7.0,7.0,1
27200,34012,violins,645187,7.0,7.0,1
27208,34023,logbook,644880,7.0,7.0,1
27210,34027,inflict,644706,7.0,7.0,1
27213,34030,rotates,644637,7.0,7.0,1
27218,34035,legible,644449,7.0,7.0,1
27219,34036,bgcolor,644423,7.0,7.0,1
27221,34038,rescues,644336,7.0,7.0,1
27223,34041,auguste,644138,7.0,7.0,1
27230,34049,waffles,643995,7.0,7.0,1
27238,34057,annexes,643849,7.0,7.0,1
27243,34062,vulture,643760,7.0,7.0,1
27245,34064,mislead,643671,7.0,7.0,1
27247,34066,ventral,643596,7.0,7.0,1
27248,34068,paducah,643521,7.0,7.0,1
27261,34084,estelle,642869,7.0,7.0,1
27265,34089,welders,642723,7.0,7.0,1
27266,34090,sponges,642645,7.0,7.0,1
27274,34098,jacinto,642292,7.0,7.0,1
27275,34099,revered,642226,7.0,7.0,1
27282,34106,shingle,641972,7.0,7.0,1
27284,34108,tierney,641897,7.0,7.0,1
27285,34109,timbers,641894,7.0,7.0,1
27290,34114,glaring,641607,7.0,7.0,1
27294,34118,tilting,641484,7.0,7.0,1
27299,34125,digimax,641272,7.0,7.0,1
27308,34136,dimitri,640985,7.0,7.0,1
27328,34158,oregano,640532,7.0,7.0,1
27332,34162,drizzle,640385,7.0,7.0,1
27333,34163,boaters,640369,7.0,7.0,1
27335,34166,bracing,640265,7.0,7.0,1
27337,34168,brianna,640157,7.0,7.0,1
27348,34179,mhonarc,639774,7.0,7.0,1
27350,34181,deville,639774,7.0,7.0,1
27351,34183,moseley,639759,7.0,7.0,1
27352,34184,remorse,639738,7.0,7.0,1
27353,34185,navarre,639732,7.0,7.0,1
27355,34187,spacers,639630,7.0,7.0,1
27368,34204,metered,639193,7.0,7.0,1
27370,34207,interna,639017,7.0,7.0,1
27373,34210,gardena,638959,7.0,7.0,1
27374,34211,cultura,638959,7.0,7.0,1
27377,34214,pediatr,638883,7.0,7.0,1
27379,34216,westlaw,638858,7.0,7.0,1
27384,34221,lucifer,638710,7.0,7.0,1
27401,34246,fatties,638062,7.0,7.0,1
27408,34257,inflows,637653,7.0,7.0,1
27424,34279,chaucer,637035,7.0,7.0,1
27432,34290,quigley,636603,7.0,7.0,1
27460,34319,dosages,635845,7.0,7.0,1
27462,34324,recited,635754,7.0,7.0,1
27470,34335,throats,635484,7.0,7.0,1
27472,34337,shankar,635443,7.0,7.0,1
27473,34339,barrage,635351,7.0,7.0,1
27478,34347,gnustep,635139,7.0,7.0,1
27481,34350,peeping,634909,7.0,7.0,1
27482,34352,azkaban,634826,7.0,7.0,1
27489,34359,lahaina,634599,7.0,7.0,1
27490,34360,earners,634571,7.0,7.0,1
27493,34366,walnuts,634262,7.0,7.0,1
27499,34375,caltech,633942,7.0,7.0,1
27507,34386,conical,633510,7.0,7.0,1
27508,34387,mocking,633379,7.0,7.0,1
27509,34389,tricked,633300,7.0,7.0,1
27512,34392,raccoon,633241,7.0,7.0,1
27514,34394,cheaply,633136,7.0,7.0,1
27523,34405,gilmour,632770,7.0,7.0,1
27525,34407,consort,632622,7.0,7.0,1
27527,34410,serrano,632561,7.0,7.0,1
27544,34428,madurai,631991,7.0,7.0,1
27547,34431,kilgore,631946,7.0,7.0,1
27548,34432,unwired,631849,7.0,7.0,1
27560,34445,matchup,631565,7.0,7.0,1
27566,34454,bacchus,631294,7.0,7.0,1
27567,34455,chuckle,631276,7.0,7.0,1
27573,34461,kinkade,631225,7.0,7.0,1
27582,34473,swapped,630736,7.0,7.0,1
27592,34484,livonia,630344,7.0,7.0,1
27594,34486,bloated,630335,7.0,7.0,1
27601,34496,armband,629940,7.0,7.0,1
27605,34500,belated,629847,7.0,7.0,1
27606,34502,stemmed,629826,7.0,7.0,1
27607,34503,appleby,629802,7.0,7.0,1
27609,34505,labonte,629778,7.0,7.0,1
27619,34517,crammed,629358,7.0,7.0,1
27626,34525,hatchet,629134,7.0,7.0,1
27637,34545,jocelyn,628760,7.0,7.0,1
27639,34547,tristar,628731,7.0,7.0,1
27641,34549,pastels,628711,7.0,7.0,1
27644,34552,creeper,628591,7.0,7.0,1
27657,34568,catania,628008,7.0,7.0,1
27662,34573,fuentes,627864,7.0,7.0,1
27665,34577,hocking,627715,7.0,7.0,1
27667,34579,seqtype,627671,7.0,7.0,0
27668,34580,femoral,627670,7.0,7.0,1
27674,34588,zooming,627373,7.0,7.0,1
27678,34592,keswick,627236,7.0,7.0,1
27704,34623,nuances,626064,7.0,7.0,1
27707,34626,knuckle,626011,7.0,7.0,1
27710,34630,moulton,625867,7.0,7.0,1
27711,34632,bastion,625778,7.0,7.0,1
27718,34639,syriana,625480,7.0,7.0,1
27719,34640,gypsies,625473,7.0,7.0,1
27730,34654,submenu,625135,7.0,7.0,1
27732,34657,juanita,625092,7.0,7.0,1
27734,34659,yucatan,625055,7.0,7.0,1
27735,34660,sipping,625038,7.0,7.0,1
27737,34662,beatrix,625027,7.0,7.0,1
27746,34672,schulze,624814,7.0,7.0,1
27749,34676,emporio,624584,7.0,7.0,1
27750,34677,stepper,624580,7.0,7.0,1
27761,34688,capella,624127,7.0,7.0,1
27763,34692,mariano,624019,7.0,7.0,1
27772,34701,travers,623745,7.0,7.0,1
27773,34702,familia,623690,7.0,7.0,1
27777,34708,chefmoz,623559,7.0,7.0,1
27779,34711,realist,623441,7.0,7.0,1
27781,34713,midsole,623349,7.0,7.0,1
27790,34724,metetra,623019,7.0,7.0,0
27797,34733,pervert,622485,7.0,7.0,1
27799,34735,retails,622432,7.0,7.0,1
27802,34738,offroad,622385,7.0,7.0,1
27804,34740,circled,622289,7.0,7.0,1
27805,34741,withers,622279,7.0,7.0,1
27809,34745,gandalf,622141,7.0,7.0,1
